108 s linn st,41.65977549999999,-91.531423
108 s linn st #19,41.65977549999999,-91.531423
108 s linn st #24,41.65977549999999,-91.531423
109 clapp st,41.6628169,-91.51965
109 e college st,41.65866,-91.534107
109 e washington st,41.6599284,-91.5341112
109 n dodge st,41.662756,-91.5260349
109 n van buren st,41.662818,-91.529021
109 s 7th ave,41.65958699999999,-91.511966
109 s dubuque st,41.6597042,-91.53342870000002
109 s gilbert st,41.6599463,-91.53019239999999
1095 silvercrest,41.6490592,-91.4806716
1095 silvercrest cir,41.6490288,-91.4807218
1099 hwy 1 w,-91.555556,41.64482
10th st,41.686828,-91.58998629999999
11 amhurst st,41.6602819,-91.4838858
11 arbury dr,41.648534,-91.560334
11 coneflower ct,41.63098,-91.499882
11 n dodge st,41.661665,-91.52605199999999
11 n mt vernon dr,41.662196,-91.49824699999999
11 s dubuque,41.6608136,-91.5334314
11 s dubuque st,41.6608136,-91.5334314
110 college st,41.659198,-91.534111
110 e bloomington st,41.6649128,-91.5340441
110 e college st,41.659198,-91.534111
110 e washington st,41.6603364,-91.53411779999999
1100  arthur st,41.648509,-91.49637609999999
1100 3 av,41.6484782,-91.50486079999999
1100 6 av,41.6484788,-91.5094859
1100 arthur,41.648509,-91.49637609999999
1100 arthur st,41.648509,-91.49637609999999
1100 arthur st #b8,41.648509,-91.49637609999999
1100 arthur st #c1,41.648509,-91.49637609999999
1100 arthur st #c2,41.648509,-91.49637609999999
1100 arthur st #e6,41.648509,-91.49637609999999
1100 arthur st #f2,41.648509,-91.49637609999999
1100 arthur st #g1,41.648509,-91.49637609999999
1100 arthur st #h3,41.648509,-91.49637609999999
1100 arthur st #i3,41.648509,-91.49637609999999
1100 arthur st #i4,41.648509,-91.49637609999999
1100 arthur st #j10,41.648509,-91.49637609999999
1100 arthur st #j2,41.648509,-91.49637609999999
1100 arthur st #j5,41.648509,-91.49637609999999
1100 arthur st #j8,41.648509,-91.49637609999999
1100 arthur st #k2,41.648509,-91.49637609999999
1100 arthur st #k3,41.648509,-91.49637609999999
1100 arthur st #l3,41.648509,-91.49637609999999
1100 arthur st #l5,41.648509,-91.49637609999999
1100 arthur st #m1,41.648509,-91.49637609999999
1100 arthur st #m3,41.648509,-91.49637609999999
1100 arthur st #m6,41.648509,-91.49637609999999
1100 arthur st #n4,41.648509,-91.49637609999999
1100 arthur st #o1,41.648509,-91.49637609999999
1100 arthur st #o6,41.648509,-91.49637609999999
1100 arthur st #p1,41.648509,-91.49637609999999
1100 arthur st #p2,41.648509,-91.49637609999999
1100 arthur st apt j10,41.648509,-91.49637609999999
1100 arthur st apt k4,41.648509,-91.49637609999999
1100 arthur st apt m6,41.648509,-91.49637609999999
1100 arthur st apt o1,41.648509,-91.49637609999999
1100 arthur st apt o6,41.648509,-91.49637609999999
1100 arthur st apt p6,41.648509,-91.49637609999999
1100 arthur st e1,41.648509,-91.49637609999999
1100 arthur st f3,41.648509,-91.49637609999999
1100 arthur st g2,41.648509,-91.49637609999999
1100 arthur st h3,41.648509,-91.49637609999999
1100 arthur st h4,41.648509,-91.49637609999999
1100 arthur st k1,41.648509,-91.49637609999999
1100 arthur st l5,41.648509,-91.49637609999999
1100 arthur st l6,41.648509,-91.49637609999999
1100 arthur st n2,41.648509,-91.49637609999999
1100 arthur st o1,41.648509,-91.49637609999999
1100 arthur st o6,41.648509,-91.49637609999999
1100 arthur st p6,41.648509,-91.49637609999999
"1100 arthur st, apt g1",41.648509,-91.49637609999999
"1100 arthur st, apt k2",41.648509,-91.49637609999999
"1100 arthur st, apt l5",41.648509,-91.49637609999999
1100 arthure st,41.648509,-91.49637609999999
1100 barrington rd,-91.465132,41.648424
1100 benton st,-91.554634,41.650435
1100 blk arthur st,-91.5299,41.6613
1100 blk e burlington,-91.5299,41.6613
1100 blk e burlington st,-91.525816,41.6578
1100 blk foster rd,-91.5067,41.6495
1100 blk hollywood,-91.5299,41.6613
1100 blk keokuk st,-91.5246224,41.642649
1100 blk kirkwood ave,-91.531237,41.649435
1100 blk melrose eb,-91.5299,41.6613
1100 blk mormon trek blvd,-91.574156,41.645799
1100 blk n dodge,-91.5299,41.6613
1100 blk n dodge st.,-91.5091922,41.6807977
1100 blk n dubuque st,-91.53701,41.685368
1100 blk n scott,-91.5299,41.6613
1100 blk n sunset st,-91.559042,41.647589
1100 blk north dodge st,-91.5091922,41.6807977
1100 blk prairie du chien rd,-91.521729,41.681595
1100 blk riverside dr,-91.5299,41.6613
1100 blk s gilbert,-91.5299,41.6613
1100 blk s gilbert st,-91.5067,41.6495
1100 blk sandusky,-91.5299,41.6613
1100 blk seymour ave,-91.519119,41.653744
1100 blk summit st,-91.5299,41.6613
1100 blk sunset,-91.5299,41.6613
1100 blk sunset st,-91.559042,41.647589
1100 blk w benton,-95.8475021,40.7172238
1100 block mormon trek blvd,-91.574156,41.645799
1100 block n dubuque st,-91.53701,41.685368
1100 block of w benton,-91.5299,41.6613
1100 block pine st,41.6491366,-91.5134618
1100 bloomington,-91.5299,41.6613
1100 bloomington st,41.6646138,-91.51998859999999
1100 briar dr,41.6363366,-91.5215791
1100 burlington st,-91.519399,41.657759
1100 cottonwood av,41.6448572,-91.5187193
1100 court st/oakland av,-91.519358,41.656675
1100 deforest av,41.64403069999999,-91.5187456
1100 dover st,-91.493675,41.648518
1100 dubuque,-91.5299,41.6613
1100 dubuque st,41.6753039,-91.53160899999999
1100 e burlington,-91.519399,41.657759
1100 e burlington st,41.6578031,-91.5193625
1100 e court st,41.6567318,-91.5193626
1100 e jefferson st,41.662377,-91.5191399
1100 e washington st,41.6598624,-91.5193247
1100 foster rd,-91.555232,41.677404
1100 franklin st,-91.515637,41.649403
1100 gilbert ct,41.6483404,-91.5297825
1100 gilbert st,-91.531945,41.648396
1100 hollywood,41.6407578,-91.51856599999999
1100 hollywood blvd,41.6407578,-91.51856599999999
1100 hotz (north alley),-91.519381,41.6629
1100 hotz av,41.662946,-91.51938229999999
1100 hwy 1,-91.554943,41.64557
1100 hwy 1 w,-91.554943,41.64557
1100 jefferson st,41.662377,-91.5191399
1100 keokuk st,-91.52319,41.64833
1100 kirkwood,-91.519353,41.649431
1100 kirkwood av,-91.519353,41.649431
1100 maple st,41.6562455,-91.5198089
1100 mccollister blvd,41.6293379,-91.52327220000001
1100 melrose av,41.656916,-91.55413039999999
1100 muscatine av,-91.519597,41.660023
1100 n dodge st,41.6752375,-91.520966
1100 n dubuque,41.6753039,-91.53160899999999
1100 n dubuque st,41.6753039,-91.53160899999999
1100 n dubuque st sb,-91.531616,41.675312
1100 n scott blvd,41.66871159999999,-91.48351950000001
1100 oakcrest st,-91.554909,41.652325
1100 prairie du chien rd,41.6753247,-91.52117290000001
1100 rochester ave,41.663956,-91.51970039999999
1100 s 1 av,41.6482707,-91.5017197
1100 s 1 ave,-91.5299,41.6613
1100 s 7 av,41.649346,-91.51130700000002
1100 s gilbert,-91.531945,41.648396
1100 s gilbert ct,-91.5298,41.648642
1100 s gilbert st,41.6484087,-91.53198049999999
1100 s riverside dr,41.6475701,-91.5400521
1100 s scott blvd,-91.482908,41.648615
1100 sandusky,-91.519674,41.636873
1100 sandusky dr,41.6369425,-91.5200474
1100 seymour av,-91.519543,41.653448
1100 shannon dr,-91.58487,41.651138
1100 spruce st,-91.513513,41.648557
1100 st clements st,41.6757519,-91.51984279999999
1100 sunset,-91.558949,41.646821
1100 sunset blvd,-91.558949,41.646821
1100 sunset st,-91.558949,41.646821
1100 teg dr,-91.568779,41.648137
1100 village farm ct,41.6482857,-91.486389
1100 w benton st,-91.554634,41.650435
1100 wade st,41.64831059999999,-91.5007492
1100 william st,41.6484314,-91.4987209
1100 wylde green,41.6466994,-91.5577498
1100 wylde green rd,41.6466994,-91.5577498
1100-1500 prairie du chien rd,-91.521729,41.681595
11000 denbigh,41.646414,-91.56381239999999
1101 sandusky dr,-91.520187,41.6367
1101 yewell st,41.6483459,-91.51690400000001
1102 e davenport st,41.666006,-91.51986199999999
1102 gilbert ct,41.648234,-91.52954199999999
1102 hollywood,41.641044,-91.5185599
1102 hollywood blvd,41.641044,-91.5185599
1102 hollywood blvd #2,41.641044,-91.5185599
1102 hollywood blvd #9,41.641044,-91.5185599
1102 hollywood blvd apt 2,41.641044,-91.5185599
1102 hollywood blvd apt 7,41.641044,-91.5185599
1102 jensen,41.649273,-91.5773339
1102 jensen st,41.649273,-91.5773339
1102 s gilbert ct,41.648234,-91.52954199999999
1103 1/2 marcy st,41.6481459,-91.522345
1103 hollywood blvd,41.64056799999999,-91.518682
1103 wylde green rd,41.6465869,-91.558161
1104 1st ave,41.648147,-91.501629
1104 goldenrod dr,41.647861,-91.59481699999999
1104 s 1 av,41.648147,-91.501629
1104 s 1st ave,41.648147,-91.501629
1104 s gilbert st,41.6481476,-91.5317244
1105 6th ave,41.6482587,-91.5097811
1105 carver st,41.648423,-91.495268
1105 gilbert ct,41.6483291,-91.53020479999999
1105 pine st,41.64906999999999,-91.51385599999999
1105 s gilbert ct,41.6483291,-91.53020479999999
1105 s gilbert st,41.6483897,-91.5320184
1105 yewell,41.648213,-91.51723899999999
1107 hollywood blvd,41.6405993,-91.5186308
1107 kirkwood ave,-91.51921,41.649443
1107 muscatine,41.6595298,-91.5192323
1109 rochester st,41.663651,-91.51865099999999
1109 w benton st,41.650174,-91.555296
111 e bloomington st,41.6643961,-91.5337547
111 e college st,41.65866,-91.53400099999999
111 e college st - third base bar,41.6611277,-91.5301683
111 evans st,41.662845,-91.521008
111 kirkwood av,-91.534538,41.649465
111 s dubuque st,41.659626,-91.53339299999999
111 s governor st,41.65964899999999,-91.5232259
111 s linn st,41.6597224,-91.5316703
111 s lucas st,41.659563,-91.52467399999999
111 stevens dr,41.6426369,-91.5339516
1110 deforest,41.64424899999999,-91.51830199999999
1110 n dubuque st,41.6767608,-91.5319081
1110 n dubuque st #606a,41.6767608,-91.5319081
1110 n dubuque st #635c,41.6767608,-91.5319081
1111 e burlington st,41.657502,-91.519224
1111 evans st,41.6623722,-91.52072059999999
1111 hollywood blvd,41.640445,-91.518711
1111 village farm ct,41.648644,-91.4867529
1111 wylde green rd,41.646151,-91.558309
1113 spruce st,41.647748,-91.512776
1114 chamberlain dr,41.646747,-91.48442399999999
1114 kirkwood av,41.649786,-91.51863399999999
1114 s 1 av,41.64785579999999,-91.50171630000001
1115 2nd ave,-91.503799,41.6478
1115 hollywood,41.6407307,-91.5185761
1115 hollywood blvd,41.6407307,-91.5185761
1116 downey dr,41.643329,-91.51789900000001
1116 e burlington st,41.65808,-91.5189539
1116 e davenport,41.66600200000001,-91.51942299999999
1116 gilbert ct,41.64826110000001,-91.5294912
1116 keokuk st,41.6477863,-91.5231384
1116 s gilbert ct,41.64826110000001,-91.5294912
1116 s gilbert st,41.6480061,-91.5319878
1116 weeber cir,41.648826,-91.554824
1117 william st,41.6480066,-91.4989719
1118 gilbert ct,41.6481091,-91.529544
1118 pine st,41.648377,-91.51320299999999
1119 s 1 av,41.647821,-91.50240199999999
1119 sandusky dr,41.636662,-91.519267
112 1/2 e college st,41.6592569,-91.53403399999999
112 clapp st,41.662756,-91.51919199999999
112 college st,41.6592569,-91.53403399999999
112 e bloomington st,41.6649451,-91.5338136
112 e bloomington st #6,41.6649451,-91.5338136
112 e college st,41.6592569,-91.53403399999999
112 e davenport st,41.666018,-91.533863
112 e davenport st #1,41.666018,-91.533863
112 e washington st,41.6603356,-91.5340286
112 n 1 av,41.663457,-91.5017079
112 n 1st ave,-91.501717,41.663464
112 n johnson st,41.662899,-91.52692990000001
112 polopony ct,41.6273115,-91.49455979999999
112 s dubuque st,41.6601286,-91.53308870000001
1121 dover st,41.6477226,-91.4941772
1121 gilbert ct,41.6479505,-91.5303167
1121 s gilbert ct,41.6479505,-91.5303167
1122 deforest av,41.644247,-91.51764
1122 estron st,-91.564621,41.646587
1122 n dodge st,41.6765834,-91.5174821
1122 n dubuque st #3,41.678085,-91.53154099999999
1123 n dodge st,-91.518204,41.676804
1123 pepper dr,41.637536,-91.52219000000001
1124 oakcrest st,41.652245,-91.55617699999999
1124 s 7th ave,41.6489178,-91.5113334
1125 n dodge st,41.677746,-91.517167
1125 sandusky dr,41.6367887,-91.5190446
1126 rochester ave,41.664247,-91.51889899999999
1126 village farm,41.6489649,-91.48539699999999
1126 village farm ct,41.6489649,-91.48539699999999
1128 e washington st,41.66013,-91.517788
1129 village farm ct,41.649186,-91.486268
113 college st,41.6589234,-91.5339417
113 e college st,41.6589234,-91.5339417
113 e washington st,41.659752,-91.5339599
113 iowa av,41.66104,-91.534019
113 iowa ave,41.66104,-91.534019
113 s linn st,41.65964779999999,-91.5316706
1130 duck creek dr,41.64893300000001,-91.58799599999999
1130 n dubuque,-91.532405,41.675914
1130 oakcrest st,41.6519878,-91.5565926
1130 seymour ave,41.6539339,-91.5183857
1131 3 av,41.647561,-91.50522
1131 3rd ave,41.647561,-91.50522
1131 3rd ave #5,41.647561,-91.50522
1131 3rd ave #6,41.647561,-91.50522
1131 3rd ave #7,41.647561,-91.50522
1131 3rd ave 5a,41.647561,-91.50522
1131 deforest av,41.643709,-91.517134
1131 deforest ave,41.643709,-91.517134
1131 maple st,41.655872,-91.51816
1131 s 3rd ave,41.647561,-91.50522
1131 s 3rd ave #7,41.647561,-91.50522
1131 sandusky dr,41.636772,-91.51867700000001
1131 st clements alley,41.677808,-91.520158
1132 ash st,41.647778,-91.514376
1132 sandusky dr,41.637199,-91.51867700000001
1134 e jefferson st,41.662223,-91.51826299999999
1135 howell st,41.64773,-91.52049799999999
1136 e burlington st,41.658085,-91.518158
1136 n dubuque st,41.678085,-91.53154099999999
1136 n dubuque st #6,41.678085,-91.53154099999999
114 1/2 e college st,41.6592369,-91.5339767
114 amhurst st,41.662489,-91.48567299999999
114 e college,41.65929089999999,-91.5339554
114 e college st,41.65929089999999,-91.5339554
114 e market st,41.663918,-91.533885
114 e washington st,41.6603182,-91.5339221
114 fairchild st,41.667219,-91.5339
114 n clinton st,-91.534592,41.662993
114 n gilbert st,41.662913,-91.52985300000002
114 n gilbert st #1,41.662913,-91.52985300000002
114 n linn st,41.6625271,-91.5315893
114 s clinton st,41.6594414,-91.5343977
114 s dubuque st,41.65959,-91.532817
114 wright st,41.653758,-91.534043
114.5 e college st,41.6592369,-91.5339767
1140 n dubuque,-91.532349,41.676095
1141 e college st,41.6585899,-91.518132
1143 briar dr,41.635883,-91.520347
1144 mormon trek blvd,41.6464,-91.57347899999999
1145 melrose ave,41.656304,-91.5560859
1146 hotz ave,41.6631969,-91.517496
115 e college st,41.658659,-91.53389
115 e washington st,41.6599159,-91.53394870000001
115 iowa av,41.6610113,-91.53388960000001
115 iowa ave,41.6610113,-91.53388960000001
115 n dubuque st,41.662954,-91.533441
115 n dubuque st #h,41.662954,-91.533441
115 s dubuque st,41.659571,-91.53339299999999
115 s governor st,41.659512,-91.52322699999999
115 s lucas,41.659451,-91.524676
115 s lucas st,41.659451,-91.524676
115 w iowa av,41.6612162,-91.53810159999999
1150 briar dr,41.63635499999999,-91.519981
1151 cambria ct,41.6464,-91.57347899999999
116 e washington st,41.6603223,-91.5339113
116 hwy 1 w,41.6169745,-91.6375748
116 pentire cir,41.680209,-91.53971399999999
116 s clinton st,41.6594006,-91.5346025
116 s linn st,41.6596037,-91.5315076
1164 e college st,41.658902,-91.518256
1165 riverside dr,41.6450116,-91.5407334
1165 riverside dr #307,41.6450116,-91.5407334
1165 s riverside dr,41.6450116,-91.5407334
1165 s riverside dr #101,41.6450116,-91.5407334
1165 s riverside dr #424,41.6450116,-91.5407334
117 clapp st,41.66301199999999,-91.51962999999999
117 e college st,41.658658,-91.533789
117 n linn st,41.6631458,-91.5320979
117 n van buren st,41.662917,-91.528975
117 s summit st,41.6593779,-91.521514
1175 alexander way north liberty,41.75913509999999,-91.62772149999999
1178 e jefferson st,41.6621499,-91.516233
1178 jefferson,41.6621499,-91.516233
118 1/2 e washington st,41.66011899999999,-91.517569
118 1/2 e washington st #4,41.66011899999999,-91.517569
118 e college,41.6592891,-91.5338031
118 e college st,41.6592891,-91.5338031
118 e collge st,41.6592891,-91.5338031
118 e prentiss st,41.6545905,-91.5337638
118 e washington st,41.660386,-91.5338242
118 n johnson st,41.663139,-91.52690899999999
118 prentiss st,41.6545905,-91.5337638
118 s clinton,41.6593583,-91.5343834
118 s clinton st,41.6593583,-91.5343834
118 s clinton st (alley),41.6593583,-91.5343834
118 s dodge st,41.6593736,-91.5257677
118 s dubque st,41.6592152,-91.5324237
118 s dubuque,41.6592152,-91.5324237
118 s dubuque st,41.6592152,-91.5324237
118 washington st,41.660386,-91.5338242
118.5 s dubuque st,41.66097440000001,-91.5334273
1182 e court st,41.657035,-91.516706
119 e college st,41.65879,-91.533473
119 myrtle ave,41.653209,-91.5412206
1190 e court st,41.657047,-91.51635399999999
1198 conklin st,41.6770412,-91.51654119999999
1198 dodge st n,41.6770913,-91.5164999
1198 n dodge st,41.6770913,-91.5164999
1199 n dodge st,41.67709139999999,-91.51649959999999
12  s dubuque st,41.6607807,-91.53286059999999
12 byington rd #n112,41.6584999,-91.54363300000001
12 e court st,41.657247,-91.53618999999999
12 e court st #505,41.657247,-91.53618999999999
12 n dodge st,41.66172,-91.525401
12 n lucas st,41.6613017,-91.5242928
12 s  dubuque st,41.6607807,-91.53286059999999
12 s clinton st,41.66080729999999,-91.5345919
12 s dubuqe st,41.6607807,-91.53286059999999
12 s dubuque,41.6607807,-91.53286059999999
12 s dubuque st,41.6607807,-91.53286059999999
120 auburn e,41.709002,-91.5594179
120 e burlington,41.65817879999999,-91.53378939999999
120 e burlington st,41.65817879999999,-91.53378939999999
120 e college st,41.65892119999999,-91.53367569999999
120 e davenport st,41.66611899999999,-91.53362299999999
120 n clinton st,41.66314999999999,-91.534262
120 n dubuque,41.663169,-91.53277899999999
120 n dubuque - free lunch program,41.6611277,-91.5301683
120 n dubuque st,41.663169,-91.53277899999999
120 n gilbert st,41.663111,-91.52985
120 oakridge ave #1 hills ia,41.5551376,-91.53945250000001
120 s clinton (pints),41.6611277,-91.5301683
120 s clinton st,41.6593387,-91.53460290000001
120 s dubuque st,41.6584312,-91.5331104
120 s summit st,41.659327,-91.52091999999999
120 washington park rd,41.659592,-91.496741
"1200 1st ave, coralville ia",41.6877606,-91.5656443
1200 aber av,-91.5299,41.6613
1200 ash st,41.6475814,-91.5146359
1200 blk burns ave,-91.51516,41.635369
1200 blk dodge st,-91.5299,41.6613
1200 blk dolen pl,-91.573128,41.644798
1200 blk keokuk,-91.5299,41.6613
1200 blk keokuk st,-91.5246224,41.642649
1200 blk n dodge,-91.5299,41.6613
1200 blk n dodge st,-91.5091922,41.6807977
1200 blk nb scott,-91.5299,41.6613
1200 blk s first ave,-91.503052,41.642609
1200 blk s gilbert,-91.5299,41.6613
1200 blk s gilbert st,-91.5299,41.6613
1200 blk s riverside dr,-91.5299,41.6613
1200 blk shirken,41.6465633,-91.5454795
1200 blk wild prairie dr,-91.599091,41.646088
1200 block s gilbert st,41.647434,-91.53199819999999
1200 burns av,-91.518314,41.635338
1200 burns ave,41.6353781,-91.5183208
1200 court st,41.6567427,-91.5161893
1200 dolen pl,41.6433784,-91.5734556
1200 dover st,-91.493972,41.647039
1200 e burlington,-91.5178,41.657765
1200 e burlington st,41.6578115,-91.5179963
